7.158162266143607289e-01 4.190804141426950902e-01 9.852179506831552913e-02 -2.353178948764612644e-01 -5.715746105694280432e-01 -8.994382968542087298e-01 -1.208523996295972402e+00 -1.489224537618477173e+00 -1.733032368726645567e+00 -1.932819339332485953e+00 -2.083064877768401324e+00 -2.180024979082865411e+00 -2.221836649661091290e+00 -2.208554851374606720e+00 -2.142121464293251343e+00 -2.026268248177121478e+00 -1.866358137997394806e+00 -1.669171371585098651e+00 -1.442644840630238789e+00 -1.195574613437398792e+00 -9.372927465718917661e-01 -6.773302457782468533e-01 -4.250783339713656295e-01 -1.894600325140958219e-01 2.137652475306778266e-02 2.003326171451436100e-01 3.415922270720893605e-01 4.408066739668823342e-01 4.952250618785737357e-01 5.037670600179129377e-01 4.670366649796651726e-01 3.872777215768057335e-01 2.682740270380910008e-01 1.151987364940066649e-01 -6.558054036041206791e-02 -2.667331672504184015e-01 -4.802245775782403303e-01 -6.975934633708343879e-01 -9.102371316566194581e-01 -1.109695124723983239e+00 -1.287921581337620580e+00 -1.437537529555301230e+00 -1.552055310244602415e+00 -1.626068585448296355e+00 -1.655402831066522973e+00 -1.637222787042041272e+00 -1.570094975580892838e+00 -1.454005033936358604e+00 -1.290331180376333764e+00 -1.081776582473327863e+00
9.478203034557219908e-01 6.357801312432340701e-01 3.035435281012827113e-01 -3.821752799368687004e-02 -3.785926587073164540e-01 -7.068080359888623265e-01 -1.012594433753619461e+00 -1.286535231983699790e+00 -1.520382046148513355e+00 -1.707326924721695782e+00 -1.842221724395533000e+00 -1.921737270433617084e+00 -1.944457160649782690e+00 -1.910903489180139969e+00 -1.823494258574119842e+00 -1.686434722027488231e+00 -1.505547259882425326e+00 -1.288046559203193553e+00 -1.042268754230782690e+00 -7.773647321954838540e-01 -5.029689605270626362e-01 -2.288559108249015317e-01 3.540357821302286823e-02 2.807738451951776182e-01 4.990623334750228235e-01 6.831934167929379909e-01 8.274390419860760959e-01 9.275988167258247818e-01 9.811241154127344766e-01 9.871828806326792272e-01 9.466639794335794944e-01 8.621221502846757589e-01 7.376666669994009773e-01 5.787987742083957610e-01 3.922046470715601085e-01 1.855120380412521863e-01 -3.298014979689170567e-02 -2.545894115667889368e-01 -4.705440305118713251e-01 -6.722740815689556282e-01 -8.516892454760554010e-01 -1.001434398172536433e+00 -1.115115012300707420e+00 -1.187485733749585215e+00 -1.214597017945731494e+00 -1.193896363722868559e+00 -1.124282399720764936e+00 -1.006111791688207857e+00 -8.411605835103359574e-01 -6.325430999401887577e-01
1.170696384231234566e+00 8.462494689811438375e-01 5.054648718069213453e-01 1.590699062866481883e-01 -1.820569482246398862e-01 -5.072575631830229526e-01 -8.064570186110294747e-01 -1.070504795448347979e+00 -1.291482148009187592e+00 -1.462964799387157067e+00 -1.580231793474316193e+00 -1.640413355289614739e+00 -1.642572878378629975e+00 -1.587720587204512590e+00 -1.478758921389555558e+00 -1.320362163300888181e+00 -1.118795188566935161e+00 -8.816783737899506201e-01 -6.177075687549891114e-01 -3.363395651440074241e-01 -4.745461742677217765e-02 2.389917426594092842e-01 5.133151286534065605e-01 7.664347215742761676e-01 9.901801312415712264e-01 1.177562225943775021e+00 1.322998915416795152e+00 1.422488633630351273e+00 1.473726264450549328e+00 1.476158406339205253e+00 1.430977098767921785e+00 1.341053348564200665e+00 1.210813916543238999e+00 1.046066776216406646e+00 8.537823678375832115e-01 6.418391838496360080e-01 4.187432898585772834e-01 1.933320767111859906e-01 -2.552716266922794297e-02 -2.292333346030717423e-01 -4.097323043529624842e-01 -5.597731242536115870e-01 -6.731316815885524107e-01 -7.447951181699246082e-01 -7.711019729053451011e-01 -7.498347299254978227e-01 -6.802632481434260914e-01 -5.631393331087179988e-01 -4.006444208451884204e-01 -1.962939132787829277e-01
1.371490414309442851e+00 1.037906115522071682e+00 6.920036076865161423e-01 3.444867698794935040e-01 6.121845896975605661e-03 -3.126285870900778474e-01 -6.019612185607040589e-01 -8.530643686235546141e-01 -1.058415193603372106e+00 -1.212031133572374131e+00 -1.309666713086968137e+00 -1.348948838995301935e+00 -1.329446015083528110e+00 -1.252669325414141444e+00 -1.122005534049810072e+00 -9.425851143043452174e-01 -7.210903634874326062e-01 -4.655108925285201815e-01 -1.848556258277279096e-01 1.111680612042743876e-01 4.124963534921041175e-01 7.090597996198766406e-01 9.911303683719937530e-01 1.249652500896557994e+00 1.476546628896276081e+00 1.664974771120883101e+00 1.809559327927314998e+00 1.906548005305916504e+00 1.953919843365129472e+00 1.951429519885075514e+00 1.900589362682569616e+00 1.804590749430916574e+00 1.668168716596927004e+00 1.497415561941094042e+00 1.299550937476430024e+00 1.082657332621279389e+00 8.553908941914643016e-01 6.266781890518641207e-01 4.054097703790403573e-01 2.001412591116001616e-01 1.881211337136320938e-02 -1.315086398200209505e-01 -2.448416513872762046e-01 -3.164748941947204131e-01 -3.430948000115912611e-01 -3.228677928166222011e-01 -2.554709871538118904e-01 -1.420726705554898883e-01 1.473504596180519322e-02 2.110474106048197129e-01
1.537929640786340535e+00 1.198788377110009851e+00 8.514343240597809226e-01 5.064665862323334267e-01 1.744580185791497207e-01 -1.344033296528164001e-01 -4.106605934379808365e-01 -6.459097460271115976e-01 -8.330848931457096596e-01 -9.666969171441692765e-01 -1.043016907454836772e+00 -1.060197854887387381e+00 -1.018330364651352182e+00 -9.194305694523993155e-01 -7.673609072618409188e-01 -5.676868744713339243e-01 -3.274751821964210219e-01 -5.504084509738674247e-02 2.403474592979329416e-01 5.487929729485818697e-01 8.601155540303470071e-01 1.164203067124477853e+00 1.451356916397281038e+00 1.712619506166856764e+00 1.940072195191861804e+00 2.127093505842066801e+00 2.268568907480226660e+00 2.361045352085459736e+00 2.402825825867007214e+00 2.394001412109469040e+00 2.336420652015305688e+00 2.233598255004531019e+00 2.090567363186857985e+00 1.913681537435532709e+00 1.710374334056913304e+00 1.488885721970890419e+00 1.257965604364785994e+00 1.026565324577900951e+00 8.035282379837545008e-01 5.972902205177449408e-01 4.156003767947197280e-01 2.652712379890981298e-01 1.519664467866123081e-01 8.003237019143399911e-02 5.237832622574939423e-02 7.040822929064835534e-02 1.340045261640551433e-01 2.415633855472349156e-01 3.900782912545113779e-01 5.752675395148635351e-01
1.659002230296553693e+00 1.318126201750148940e+00 9.731521816730290819e-01 6.344920101725101125e-01 3.124445661405337860e-01 1.684658808613800907e-02 -2.432626447733728381e-01 -4.599505335377545023e-01 -6.266629838262054442e-01 -7.384488984278018142e-01 -7.921291408784147947e-01 -7.864038158893673636e-01 -7.218939838931808239e-01 -6.011163393578183856e-01 -4.283918440068807953e-01 -2.096917232137342213e-01 4.757348472304571974e-02 3.348140766522677558e-01 6.425610182818303207e-01 9.607945528975814220e-01 1.279289689141979380e+00 1.587966134627621484e+00 1.877230169968828744e+00 2.138296349837359056e+00 2.363477755274833392e+00 2.546434769227391204e+00 2.682373954253856496e+00 2.768190513480183856e+00 2.802549938370690885e+00 2.785906707344895317e+00 2.720460210901999076e+00 2.610050353969117332e+00 2.459997439365549265e+00 2.276892888012038263e+00 2.068349031010408012e+00 1.842717556584121397e+00 1.608787165290752830e+00 1.375471549256410464e+00 1.151498950986141745e+00 9.451142766154432273e-01 7.638040555322818115e-01 6.140534865853322088e-01 5.011434377655769046e-01 4.289936300792563939e-01 4.000564052111853508e-01 4.152635246817816261e-01 4.740264529458838583e-01 5.742886158069937519e-01 7.126262732069190697e-01 8.843929706086168796e-01
1.725487753604444174e+00 1.386864521527985783e+00 1.048190532963046318e+00 7.196082388290586662e-01 4.110639685000424537e-01 1.319699135940895496e-01 -1.091184438070967599e-01 -3.047975766009483056e-01 -4.490729129456768609e-01 -5.375680516688171595e-01 -5.676783955909493473e-01 -5.386634447757778776e-01 -4.516742495816166714e-01 -3.097149134866222786e-01 -1.175394666286772305e-01 1.185121898826547171e-01 3.907333320471403360e-01 6.903165068903874824e-01 1.007657018679595895e+00 1.332682813401774968e+00 1.655198842816896665e+00 1.965233513741496241e+00 2.253374817272517205e+00 2.511084184202791114e+00 2.730977006927799433e+00 2.907060067855382623e+00 3.034917767536684075e+00 3.111840987079201426e+00 3.136894572971156592e+00 3.110921714808664085e+00 3.036485809927879753e+00 2.917752685189967554e+00 2.760318189410998269e+00 2.570988100432344936e+00 2.357518937889182986e+00 2.128329577367675807e+00 1.892194478739922081e+00 1.657929841429183870e+00 1.434084069060880484e+00 1.228643569076797171e+00 1.048764149563891301e+00 9.005371413682883297e-01 7.887979179828072951e-01 7.169827699020101530e-01 6.870381844806021654e-01 6.993845634189781446e-01 7.529343575790059528e-01 8.451625925926522509e-01 9.722258751225344442e-01 1.129124278922440938e+00
1.730415229793137888e+00 1.398115777862073417e+00 1.069669401903324379e+00 7.548689807933105511e-01 4.632332142216534776e-01 2.036814135233699918e-01 -1.577480974054715213e-02 -1.883114720823138855e-01 -3.085332619125159548e-01 -3.726665869254827124e-01 -3.786972551991564795e-01 -3.264474485713617091e-01 -2.175888839111002615e-01 -5.559141782986862235e-02 1.543912573768667917e-01 4.056948459709277532e-01 6.903704446470284584e-01 9.994551858840474701e-01 1.323277767736826371e+00 1.651787833260499827e+00 1.974897304032534384e+00 2.282821362248145913e+00 2.566406828863153855e+00 2.817436197563851774e+00 3.028896534554233799e+00 3.195203804060051667e+00 3.312374875606100666e+00 3.378141445002862397e+00 3.392002279638592022e+00 3.355212495823233443e+00 3.270710903258318591e+00 3.142988720362959398e+00 2.977905088240558662e+00 2.782456710869287253e+00 2.564510554311196344e+00 2.332509790043556741e+00 2.095164022793824188e+00 1.861135273179464145e+00 1.638731178453203263e+00 1.435616436238204896e+00 1.258552668491732307e+00 1.113175663892833178e+00 1.003817418236395476e+00 9.333785978615036782e-01 9.032550734426462169e-01 9.133200896068721653e-01 9.619615317819475431e-01 1.046171707109400995e+00 1.161685149330168976e+00 1.303158259841453059e+00
1.669428340815978462e+00 1.347521379429737376e+00 1.033154681327333346e+00 7.356949131022387789e-01 4.641630342152709976e-01 2.269233717117120352e-01 3.139088604161538454e-02 -1.162323179219626190e-01 -2.111811814311554125e-01 -2.503039253576316847e-01 -2.321834038662657640e-01 -1.571986665153317642e-01 -2.752402617812244046e-02 1.529347474952006403e-01 3.786651433948995393e-01 6.427292883593342943e-01 9.369956220070201347e-01 1.252412611478165960e+00 1.579314673731353258e+00 1.907749267028356677e+00 2.227813324410235385e+00 2.529986860428085738e+00 2.805451700826381067e+00 3.046383858086967766e+00 3.246209080882936693e+00 3.399812503007987097e+00 3.503695052567593393e+00 3.556071287543175696e+00 3.556905521433121997e+00 3.507885407545164647e+00 3.412334473884268693e+00 3.275067353369133460e+00 3.102193550437265301e+00 2.900877445626772300e+00 2.679063794739283022e+00 2.445179171284793451e+00 2.207820587161071657e+00 1.975442880083519315e+00 1.756056367338984403e+00 1.556945741471940536e+00 1.384420248881963023e+00 1.243603887169435485e+00 1.138272735651910228e+00 1.070744661855271396e+00 1.041824600160026648e+00 1.050806458422059553e+00 1.095530558362936224e+00 1.172493439359725054e+00 1.277004932623817757e+00 1.403385716324521804e+00
1.541041219822411934e+00 1.233505600136612923e+00 9.369116249639102278e-01 6.601282373867722875e-01 4.116149527433679012e-01 1.991265032482854025e-01 2.943678159509938164e-02 -9.190732190262745904e-02 -1.607926071380082200e-01 -1.746985899741596016e-01 -1.328024025005644093e-01 -3.602509149430821456e-02 1.129829867277446220e-01 3.099176990402893184e-01 5.489553269290208259e-01 8.229409290274467548e-01 1.123624329298325675e+00 1.441935368753987534e+00 1.768288554467703388e+00 2.092906107088135403e+00 2.406147691790197385e+00 2.698834846003380417e+00 2.962558301416506445e+00 3.189957030925672843e+00 3.374958909092122372e+00 3.512974316454025470e+00 3.601035787880559003e+00 3.637878834509826298e+00 3.623961279085468945e+00 3.561420750184366657e+00 3.453972292850177261e+00 3.306750282416060838e+00 3.126100889189849852e+00 2.919333155389232548e+00 2.694438243369291275e+00 2.459787539483649699e+00 2.223821009329697507e+00 1.994737472453307792e+00 1.780198289896244068e+00 1.587055345830656883e+00 1.421113181544420678e+00 1.286933748732559391e+00 1.187690546064041008e+00 1.125076956809017759e+00 1.099271493456220439e+00 1.108960461177268986e+00 1.151416361746536721e+00 1.222628258302393300e+00 1.317478390129059651e+00 1.429957639042550577e+00
1.346772729859941897e+00 1.057409900618323295e+00 7.820406490011310163e-01 5.289713451452573434e-01 3.060441246026072148e-01 1.203581766638041062e-01 -2.198876752282924452e-02 -1.161286334722324842e-01 -1.586117951348191835e-01 -1.475487552250814016e-01 -8.269871472084289188e-02 3.449901080669406928e-02 2.009526368999663415e-01 4.120042997061710288e-01 6.615726371905457093e-01 9.423468572019175760e-01 1.246025600633878572e+00 1.563592165709482451e+00 1.885616231304786172e+00 2.202571160521501259e+00 2.505155323302265646e+00 2.784605675449395967e+00 3.032992080383800637e+00 3.243481551096790927e+00 3.410562697339339699e+00 3.530222145084416674e+00 3.600066494843905840e+00 3.619385433138524899e+00 3.589153828121647738e+00 3.511972940175740021e+00 3.391953172078888468e+00 3.234542982155705459e+00 3.046310602506285381e+00 2.834686964884407523e+00 2.607679671196470039e+00 2.373568898898750223e+00 2.140596763785087120e+00 1.916661850356060626e+00 1.709030357190983063e+00 1.524074603225030522e+00 1.367048529450960892e+00 1.241908354187719610e+00 1.151184757717691909e+00 1.095910954608997345e+00 1.075608839170688613e+00 1.088333146752322289e+00 1.130771348859114900e+00 1.198394880024406861e+00 1.285655361199725455e+00 1.386217812408718997e+00
1.091152198479109270e+00 8.235006670313445021e-01 5.724884290469898218e-01 3.458025344429393466e-01 1.506208224849440724e-01 -6.649303335650752489e-03 -1.206112243032243236e-01 -1.870889611848522149e-01 -2.032979383150411157e-01 -1.679694378949136702e-01 -8.142320644819706077e-02 5.441540363005026304e-02 2.360552878255073872e-01 4.585357980492911212e-01 7.155764957679003890e-01 9.997755570256917634e-01 1.302850024525687989e+00 1.615909437036539442e+00 1.929753016282614864e+00 2.235179611595915716e+00 2.523299034016186493e+00 2.785833279189016132e+00 3.015396450129266714e+00 3.205742936950001010e+00 3.351974564026869441e+00 3.450698932587977996e+00 3.500133010633491804e+00 3.500148082341013822e+00 3.452254386077510784e+00 3.359526057770430896e+00 3.226469265615149240e+00 3.058838584344593770e+00 2.863408628008905943e+00 2.647709662236392703e+00 2.419737283552175988e+00 2.187647230909248286e+00 1.959446944776094712e+00 1.742695590353328772e+00 1.544223909828373653e+00 1.369884477911469389e+00 1.224341736377405176e+00 1.110909624148294084e+00 1.031442760932701264e+00 9.862850576444400774e-01 9.742773976335596942e-01 9.928237466122824539e-01 1.038012795573984182e+00 1.104790108051705744e+00 1.187173813852990811e+00 1.278505240813367694e+00
7.815949505306251099e-01 5.388486979096295260e-01 3.149325760486752501e-01 1.168669801798275232e-01 -4.887133702885368414e-02 -1.765924077630058875e-01 -2.616148764800667048e-01 -3.004573968716629517e-01 -2.909915005881710259e-01 -2.325491997764141949e-01 -1.259802366332312407e-01 2.634422742178654797e-02 2.205826556697783325e-01 4.515279758350542183e-01 7.127631768419874225e-01 9.968626149369498313e-01 1.295632146609282831e+00 1.600379619725861735e+00 1.902205982785885485e+00 2.192306368758909496e+00 2.462270013833462112e+00 2.704367805839323680e+00 2.911816628359989334e+00 3.079010463488855986e+00 3.201709410633210240e+00 3.277179326558529393e+00 3.304276634481498665e+00 3.283474916888619255e+00 3.216832117990245710e+00 3.107899451260535795e+00 2.961575346543279252e+00 2.783909891666020542e+00 2.581867141624259787e+00 2.363054308025010375e+00 2.135428137164896434e+00 1.906989684741741353e+00 1.685479162100392392e+00 1.478082543394708459e+00 1.291161183206381846e+00 1.130014816023245938e+00 9.986870259007661899e-01 8.998206360236375989e-01 8.345685372849354078e-01 8.025633275800811983e-01 8.019468531128053357e-01 8.294584188318718798e-01 8.805781581879909004e-01 9.497199119686799973e-01 1.030466045957815435e+00 1.115835012847884222e+00
4.281514635762830867e-01 2.130842116957391563e-01 1.854357770187470278e-02 -1.491534733572621729e-01 -2.842570068142410422e-01 -3.818088402326019759e-01 -4.378457579008104839e-01 -4.495726049017970682e-01 -4.154976555711329955e-01 -3.355239879004303094e-01 -2.109922111586530480e-01 -4.467172675048997066e-02 1.593003194784373966e-01 3.955311900107710277e-01 6.575325796904062381e-01 9.379233441442522690e-01 1.228668009223790714e+00 1.521342631168147275e+00 1.807418383507602755e+00 2.078552417960965570e+00 2.326875120217167137e+00 2.545262879160250069e+00 2.727585914589226057e+00 2.868921551395332337e+00 2.965724558265655730e+00 3.015947741278687033e+00 3.019107838144346356e+00 2.976293826400727038e+00 2.890116958630295496e+00 2.764604083805235035e+00 2.605038017805761719e+00 2.417750800578906567e+00 2.209877539439071725e+00 1.989080112633137221e+00 1.763251230390648461e+00 1.540210171670246986e+00 1.327401898750018239e+00 1.131611180850786269e+00 9.587028322073158915e-01 8.133982074977414989e-01 6.990967337673246185e-01 6.177495444550747949e-01 5.697902834383398174e-01 5.541259422770767884e-01 5.681882677060501319e-01 6.080439196809439562e-01 6.685592652944098990e-01 7.436135509049297543e-01 8.263522884530617452e-01 9.094710977077284930e-01
4.313932995419880734e-02 -1.419635331044525051e-01 -3.053670265788489546e-01 -4.414828817673964734e-01 -5.453019227466396890e-01 -6.126002970956971883e-01 -6.401242573450826034e-01 -6.257453752907767841e-01 -5.685790633202681965e-01 -4.690605849264323224e-01 -3.289743117314403720e-01 -1.514337659259213931e-01 5.918809502294514191e-02 2.973769168880522895e-01 5.566399187230559598e-01 8.297085463844006137e-01 1.108773883319982279e+00 1.385746463440228116e+00 1.652531012881183203e+00 1.901305890292181111e+00 2.124796634726275002e+00 2.316533086406351583e+00 2.471080022041345359e+00 2.584232129464561822e+00 2.653165406049466490e+00 2.676538655971268277e+00 2.654540623422452228e+00 2.588880361278110165e+00 2.482720617543043851e+00 2.340556239628084789e+00 2.168041761243805876e+00 1.971774361851289070e+00 1.759040192282902426e+00 1.537533568515133231e+00 1.315059685900094699e+00 1.099232249401104422e+00 8.971777182615541246e-01 7.152577100210242289e-01 5.588205008437797661e-01 4.319915167632746855e-01 3.375112710952165029e-01 2.766274203814657606e-01 2.490455522624213658e-01 2.529410625271571456e-01 2.850321125071808015e-01 3.407112741623496421e-01 4.142311621681786238e-01 4.989372111817535482e-01 5.875388673457663247e-01 6.724089016713855615e-01
-3.593277772342057252e-01 -5.127279395986343857e-01 -6.437983315925792649e-01 -7.476924100370166970e-01 -8.201433992277661345e-01 -8.576522308704844777e-01 -8.576543434014856082e-01 -8.186577036341089464e-01 -7.403453838538246456e-01 -6.236373013942964061e-01 -4.707072575845834272e-01 -2.849531394835839171e-01 -7.092000256758956844e-02 1.658223393568188098e-01 4.188437075310493807e-01 6.810546455379162811e-01 9.449373099013127497e-01 1.202797919906582358e+00 1.447031476753935397e+00 1.670388772171530034e+00 1.866235406692785759e+00 2.028792646696280677e+00 2.153350469328068950e+00 2.236444061135188122e+00 2.275986318836234368e+00 2.271350503037250057e+00 2.223399058158887165e+00 2.134456663322628067e+00 2.008227739814435253e+00 1.849660825911442652e+00 1.664764352156508975e+00 1.460380323865746233e+00 1.243924161929089278e+00 1.023100395214100899e+00 8.056049767392586824e-01 5.988256637050934916e-01 4.095521267902042517e-01 2.437072224818846999e-01 1.061101773229509299e-01 2.813166121267002273e-04 -7.170353850994463929e-02 -1.093027273414031442e-01 -1.135382946500327062e-01 -8.696356097760274406e-02 -3.356925473386591918e-02 4.136885196413273014e-02 1.314955453598099233e-01 2.296276161705050056e-01 3.280418867588282827e-01 4.187890293758207427e-01
-7.638954807188232943e-01 -8.844496125410851173e-01 -9.825933235473659488e-01 -1.054222105167921253e+00 -1.095800655700566839e+00 -1.104533000570441903e+00 -1.078512027137067397e+00 -1.016841256497589718e+00 -9.197226172443808689e-01 -7.885052208061882340e-01 -6.256916183327054792e-01 -4.348996873196111501e-01 -2.207800855972067711e-01 1.110895208430384695e-02 2.544658901516769767e-01 5.024439513502082510e-01 7.478761423493645033e-01 9.835191474910300879e-01 1.202307013997399476e+00 1.397604923531764909e+00 1.563453099373764088e+00 1.694791053202965303e+00 1.787652931944876400e+00 1.839325668168501959e+00 1.848462935867734025e+00 1.815149520779096415e+00 1.740912570979256779e+00 1.628678228543139150e+00 1.482674277328570600e+00 1.308281591020447054e+00 1.111839243059905780e+00 9.004100612309953178e-01 6.815150947602807152e-01 4.628468394278865139e-01 2.519720763564782251e-01 5.603577671223325396e-02 -1.185223226639594007e-01 -2.662271714978210468e-01 -3.827933401612849673e-01 -4.653060727012817699e-01 -5.123506663218492241e-01 -5.240842857829763890e-01 -5.022464821550857161e-01 -4.501070246037824352e-01 -3.723520815463884914e-01 -2.749122092063222556e-01 -1.647379260038058235e-01 -4.953077797018140549e-02 6.256035233766590875e-02 1.632664488495318422e-01
-1.154586054069142387e+00 -1.241781578808480946e+00 -1.307031775307250232e+00 -1.346961536143921112e+00 -1.358743522873743448e+00 -1.340251203787908407e+00 -1.290192099970379092e+00 -1.208214493761845310e+00 -1.094981762895745447e+00 -9.522096942372881845e-01 -7.826635581494819638e-01 -5.901133319261093746e-01 -3.792471835580303319e-01 -1.555450942460931130e-01 7.488376480558495141e-02 3.054946531979676472e-01 5.295251750989905526e-01 7.402295663101812195e-01 9.311205180823288741e-01 1.096209127465070265e+00 1.230233365212828334e+00 1.328865645022851538e+00 1.388890662791623098e+00 1.408345636024193492e+00 1.386616380025613271e+00 1.324484262717586569e+00 1.224120924380236231e+00 1.089029661920134506e+00 9.239344808211193971e-01 7.346199280470694370e-01 5.277268503839628311e-01 3.105110912837523163e-01 9.057376660386168288e-02 -1.244269244581557576e-01 -3.270714512362439264e-01 -5.104708336138301661e-01 -6.685431347639224642e-01 -7.962634138073009238e-01 -8.898768049980660955e-01 -9.470656315743423148e-01 -9.670630860521612915e-01 -9.507079565779259500e-01 -9.004370792980657123e-01 -8.202145667343594404e-01 -7.153993111116162540e-01 -5.925546942625612434e-01 -4.592067562269752656e-01 -3.235591901557844374e-01 -1.941753556359131772e-01 -7.963896039067176746e-02
-1.515452584469464625e+00 -1.569430257309422760e+00 -1.602458100629703397e+00 -1.611864880238353948e+00 -1.595495365854208814e+00 -1.551847280371589255e+00 -1.480189478359571487e+00 -1.380655005572303029e+00 -1.254303561607727602e+00 -1.103149030148995680e+00 -9.301491119377707228e-01 -7.391556404058953200e-01 -5.348258156982333977e-01 -3.224962905086941056e-01 -1.080237083201933679e-01 1.024031413293919890e-01 3.024729947783681983e-01 4.859759031604586332e-01 6.470325655265970477e-01 7.803201066041979272e-01 8.812850393300237783e-01 9.463343743794327967e-01 9.729964435733912120e-01 9.600439754521732372e-01 9.075732680059708235e-01 8.170348994775913365e-01 6.912132442825467127e-01 5.341540476589810016e-01 3.510413818521341822e-01 1.480273756536641117e-01 -6.797990650319449268e-02 -2.895632426394596504e-01 -5.090689230355256445e-01 -7.188952879109937744e-01 -9.117862223087040974e-01 -1.081118225889355022e+00 -1.221169646670482223e+00 -1.327361092416016408e+00 -1.396456903739558664e+00 -1.426718863332150367e+00 -1.418004983074651060e+00 -1.371808196319830309e+00 -1.291232013775970078e+00 -1.180902594605350853e+00 -1.046819148121323373e+00 -8.961470200515426754e-01 -7.369601343842285823e-01 -5.779415642266585440e-01 -4.280528067740849707e-01 -2.961837628129732614e-01
-1.831242992354689347e+00 -1.852805496780445926e+00 -1.854917760746298772e+00 -1.835574322964861116e+00 -1.793244358318108356e+00 -1.726993775775550466e+00 -1.636589779181238713e+00 -1.522581900716169834e+00 -1.386354343263031197e+00 -1.230145557912808219e+00 -1.057032294637774150e+00 -8.708768452018971207e-01 -6.762377865874436011e-01 -4.782461633927062583e-01 -2.824506483090163944e-01 -9.463672010767970599e-02 7.937376952067834446e-02 2.339351678132718382e-01 3.637944425862992825e-01 4.643026760423885069e-01 5.316127219550386140e-01 5.628543594195304367e-01 5.562788914430795151e-01 5.113661091085767163e-01 4.288878407402156867e-01 3.109238848810417233e-01 1.608279276323819063e-01 -1.685699992638034495e-02 -2.165319367941286877e-01 -4.317206656400368603e-01 -6.552880931239501994e-01 -8.796910175195393755e-01 -1.097252443278152967e+00 -1.300449395932283148e+00 -1.482203355845283177e+00 -1.636162008524819633e+00 -1.756961029388031559e+00 -1.840455091571666868e+00 -1.883908198200474171e+00 -1.886134769068318784e+00 -1.847584612314667751e+00 -1.770366924981281009e+00 -1.658210719219557205e+00 -1.516361479323766304e+00 -1.351416326827571179e+00 -1.171102410497064650e+00 -9.840055485714599426e-01 -7.992582387702079627e-01 -6.261979312416801058e-01 -4.740078552468930950e-01
-2.088046283184082696e+00 -2.078652351333315718e+00 -2.051775186057631206e+00 -2.006025019050659886e+00 -1.940436625218981082e+00 -1.854578031535217386e+00 -1.748643117974047367e+00 -1.623522433671648280e+00 -1.480847329124078238e+00 -1.323003539531834694e+00 -1.153111605301671672e+00 -9.749729326552064590e-01 -7.929818211382466675e-01 -6.120053503279749840e-01 -4.372345565612018037e-01 -2.740117729565520466e-01 -1.276402858052270717e-01 -3.183516448213824512e-03 9.473828285537709559e-02 1.621453700782218565e-01 1.958813305625078660e-01 1.937730608567456714e-01 1.547602256296303769e-01 7.898745828751854714e-02 -3.214614179271321759e-02 -1.759841069289845572e-01 -3.486584137466374189e-01 -5.451842113201452733e-01 -7.596016737301016786e-01 -9.851612026571324732e-01 -1.214546313094907015e+00 -1.440126813999826449e+00 -1.654233421141124483e+00 -1.849443778675366135e+00 -2.018869074878990144e+00 -2.156430058078415701e+00 -2.257111317368942327e+00 -2.317183198276334455e+00 -2.334381667248332626e+00 -2.308037794027938627e+00 -2.239150243639906890e+00 -2.130396200270198825e+00 -1.986078410449765075e+00 -1.812008448439207831e+00 -1.615328780543880738e+00 -1.404278641028801289e+00 -1.187911033641898095e+00 -9.757702461634375490e-01 -7.775410247068164082e-01 -6.026819242267670296e-01
-2.273893874187245423e+00 -2.235637751090544967e+00 -2.182286675622806094e+00 -2.113005366729484358e+00 -2.027325274177143033e+00 -1.925241563658328214e+00 -1.807295599533656594e+00 -1.674637512583226462e+00 -1.529064164650772328e+00 -1.373028797688671698e+00 -1.209619843382953253e+00 -1.042507722681052185e+00 -8.758599250314224038e-01 -7.142261616456849760e-01 -5.623968687569544933e-01 -4.252397281561758891e-01 -3.075201080074257409e-01 -2.137123470220042010e-01 -1.478095573621137637e-01 -1.131400643430015424e-01 -1.121987046779873293e-01 -1.465009541553446704e-01 -2.164672496356573883e-01 -3.213439237619996613e-01 -4.591659134074127513e-01 -6.267648783318697792e-01 -8.198246309961977341e-01 -1.032983898635910558e+00 -1.259984489052451639e+00 -1.493860991575366226e+00 -1.727166295431708409e+00 -1.952225528838840818e+00 -2.161409588039049368e+00 -2.347418302559095782e+00 -2.503562526435445523e+00 -2.624034096591000065e+00 -2.704152684931490302e+00 -2.740579098943634051e+00 -2.731485547731997254e+00 -2.676674759822781802e+00 -2.577641571878977800e+00 -2.437572644213271911e+00 -2.261282226523483541e+00 -2.055084311546810927e+00 -1.826603983457520952e+00 -1.584533195694158181e+00 -1.338338502856606826e+00 -1.097930330077678152e+00 -8.733051046898963055e-01 -6.741729236148403803e-01
